match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
1,16,worm,1000.0,42,0.4583333333333333,3.3255208333333335,0.9286111111111112
1,16,worm,1000.0,137,0.5833333333333334,3.1145833333333335,0.8920833333333333
1,17,worm,10.0,42,0.0,25.395833333333332,8.241805555555555
1,17,worm,10.0,137,0.0,24.302083333333332,8.001805555555556
1,17,worm,10.0,219,0.0,26.309895833333332,8.547361111111112
1,17,worm,30.0,42,0.0,27.8828125,9.502777777777778
1,17,worm,100.0,219,0.0,26.955729166666668,10.314583333333333
1,17,worm,200.0,42,0.0,23.447916666666668,9.4525
1,17,worm,200.0,137,0.0,22.4765625,9.102777777777778
1,17,worm,200.0,219,0.0,24.380208333333332,9.932361111111112
1,18,worm,30.0,137,0.0,19.234375,6.050833333333333
1,18,worm,30.0,219,0.0,20.950520833333332,6.544722222222222
1,18,worm,100.0,42,0.0,15.286458333333334,4.6681944444444445
1,18,worm,100.0,137,0.0,14.338541666666666,4.433888888888889
1,17,worm,500.0,137,0.0,15.890625,6.830555555555556
1,17,worm,500.0,219,0.0,17.3984375,7.47625
1,17,worm,1000.0,42,0.0,12.841145833333334,5.5725
1,17,worm,1000.0,137,0.0,12.0546875,5.313611111111111
1,17,worm,350.0,42,0.0,19.333333333333332,8.145694444444445
1,17,worm,350.0,137,0.0,17.791666666666668,7.517777777777778
1,17,worm,350.0,219,0.0,19.549479166666668,8.304583333333333
1,17,worm,500.0,42,0.0,17.388020833333332,7.410694444444444
1,18,worm,500.0,137,0.14583333333333334,5.630208333333333,1.5952777777777778
1,18,worm,500.0,219,0.08333333333333333,6.013020833333333,1.7215277777777778
1,18,worm,1000.0,42,0.6458333333333334,2.828125,0.7873611111111111
1,18,worm,1000.0,137,0.625,2.7265625,0.7702777777777777
1,17,worm,1000.0,219,0.0,13.536458333333334,5.948472222222223
1,17,worm,3000.0,42,0.041666666666666664,8.40625,3.6869444444444444
1,17,worm,3000.0,137,0.0,8.513020833333334,3.80375
1,17,worm,3000.0,219,0.041666666666666664,10.0,4.3990277777777775
1,18,worm,100.0,219,0.0,15.966145833333334,4.883333333333334
1,18,worm,200.0,42,0.0,11.294270833333334,3.369861111111111
1,18,worm,200.0,137,0.0,10.5859375,3.1994444444444445
1,18,worm,200.0,219,0.0,11.536458333333334,3.453888888888889
1,18,worm,350.0,42,0.0,8.114583333333334,2.3513888888888888
1,18,worm,350.0,137,0.041666666666666664,7.393229166666667,2.1665277777777776
1,18,worm,350.0,219,0.0,8.145833333333334,2.36625
1,18,worm,500.0,42,0.08333333333333333,5.854166666666667,1.6655555555555555
1,19,worm,10.0,42,0.0,23.028645833333332,7.275277777777778
1,19,worm,10.0,137,0.0,21.6640625,6.943333333333333
1,19,worm,10.0,219,0.0,23.411458333333332,7.413611111111111
1,19,worm,30.0,42,0.0,21.635416666666668,6.912083333333333
1,19,worm,1000.0,219,0.0,12.005208333333334,4.725138888888889
1,19,worm,3000.0,42,0.0625,7.940104166666667,3.2554166666666666
1,19,worm,3000.0,137,0.0,8.526041666666666,3.5404166666666668
1,19,worm,3000.0,219,0.041666666666666664,9.002604166666666,3.730138888888889
1,18,worm,1000.0,219,0.5833333333333334,3.0338541666666665,0.84375
1,18,worm,3000.0,42,0.9791666666666666,1.0416666666666667,0.2991666666666667
1,18,worm,3000.0,137,0.9583333333333334,0.9817708333333334,0.2965277777777778
1,18,worm,3000.0,219,1.0,1.0807291666666667,0.3169444444444444
1,19,worm,350.0,42,0.0,15.020833333333334,5.4504166666666665
1,19,worm,350.0,137,0.0,13.669270833333334,4.974722222222222
1,19,worm,350.0,219,0.0,15.549479166666666,5.659027777777778
1,19,worm,500.0,42,0.0,14.354166666666666,5.310416666666667
1,20,worm,100.0,219,0.0,12.924479166666666,3.861388888888889
1,20,worm,200.0,42,0.020833333333333332,7.932291666666667,2.277083333333333
1,20,worm,200.0,137,0.020833333333333332,7.15625,2.100277777777778
1,20,worm,200.0,219,0.0,7.90625,2.2911111111111113
1,19,worm,500.0,137,0.0,12.184895833333334,4.5825
1,19,worm,500.0,219,0.0,14.359375,5.375555555555556
1,19,worm,1000.0,42,0.020833333333333332,10.6953125,4.166944444444445
1,19,worm,1000.0,137,0.0,10.580729166666666,4.170138888888889
1,19,worm,30.0,137,0.0,20.716145833333332,6.711388888888889
1,19,worm,30.0,219,0.0,22.231770833333332,7.141111111111111
1,19,worm,100.0,42,0.0,19.489583333333332,6.479444444444445
1,19,worm,100.0,137,0.0,18.40625,6.205972222222222
1,19,worm,100.0,219,0.0,19.739583333333332,6.608194444444444
1,19,worm,200.0,42,0.0,17.119791666666668,5.942916666666667
1,19,worm,200.0,137,0.0,15.528645833333334,5.458472222222222
1,19,worm,200.0,219,0.0,17.479166666666668,6.1402777777777775
1,20,worm,30.0,137,0.0,18.145833333333332,5.665277777777778
1,20,worm,30.0,219,0.0,19.4375,6.052083333333333
1,20,worm,100.0,42,0.0,12.377604166666666,3.7116666666666664
1,20,worm,100.0,137,0.0,11.369791666666666,3.4580555555555557
1,20,worm,10.0,42,0.0,22.169270833333332,6.892222222222222
1,20,worm,10.0,137,0.0,21.135416666666668,6.6691666666666665
1,20,worm,10.0,219,0.0,22.169270833333332,6.936388888888889
1,20,worm,30.0,42,0.0,18.869791666666668,5.834444444444444
1,21,worm,10.0,42,0.0,23.348958333333332,7.3348611111111115
1,21,worm,10.0,137,0.0,22.315104166666668,7.081666666666667
1,21,worm,10.0,219,0.0,23.044270833333332,7.279027777777777
1,21,worm,30.0,42,0.0,21.828125,6.910138888888889
1,20,worm,350.0,42,0.22916666666666666,4.4140625,1.2302777777777778
1,20,worm,350.0,137,0.3333333333333333,4.125,1.1715277777777777
1,20,worm,350.0,219,0.1875,4.716145833333333,1.32
1,20,worm,500.0,42,0.5833333333333334,2.8854166666666665,0.7845833333333333
1,21,worm,100.0,219,0.0,19.528645833333332,6.349027777777778
1,21,worm,200.0,42,0.0,16.533854166666668,5.497916666666667
1,21,worm,200.0,137,0.0,15.6875,5.274444444444445
1,21,worm,200.0,219,0.0,17.2109375,5.783333333333333
1,20,worm,1000.0,219,0.9375,1.203125,0.36375
1,20,worm,3000.0,42,1.0,0.3307291666666667,0.15986111111111112
1,20,worm,3000.0,137,1.0,0.3020833333333333,0.15444444444444444
1,20,worm,3000.0,219,1.0,0.3255208333333333,0.15833333333333333
1,20,worm,500.0,137,0.6458333333333334,2.5104166666666665,0.725
1,20,worm,500.0,219,0.5416666666666666,2.9635416666666665,0.8252777777777778
1,20,worm,1000.0,42,0.9791666666666666,1.0234375,0.3347222222222222
1,20,worm,1000.0,137,0.9791666666666666,1.0104166666666667,0.32375
1,21,worm,350.0,42,0.0,14.4921875,5.014861111111111
1,21,worm,350.0,137,0.0,13.510416666666666,4.6802777777777775
1,21,worm,350.0,219,0.0,14.989583333333334,5.209444444444444
1,21,worm,500.0,42,0.0,13.940104166666666,4.8966666666666665
1,21,worm,30.0,137,0.0,20.5625,6.610555555555556
1,21,worm,30.0,219,0.0,22.416666666666668,7.120972222222222
1,21,worm,100.0,42,0.0,18.697916666666668,6.088333333333333
1,21,worm,100.0,137,0.0,18.299479166666668,6.000416666666666
1,22,worm,350.0,42,0.0,10.049479166666666,3.076388888888889
1,22,worm,350.0,137,0.041666666666666664,9.333333333333334,2.8875
1,22,worm,350.0,219,0.0,10.40625,3.1973611111111113
1,22,worm,500.0,42,0.041666666666666664,8.171875,2.4904166666666665
1,22,worm,30.0,137,0.0,19.658854166666668,6.219305555555556
1,22,worm,30.0,219,0.0,20.864583333333332,6.566805555555556
1,22,worm,100.0,42,0.0,16.471354166666668,5.101805555555556
1,22,worm,100.0,137,0.0,15.484375,4.849166666666667
1,21,worm,500.0,137,0.0,12.34375,4.382361111111111
1,21,worm,500.0,219,0.0,13.502604166666666,4.814027777777778
1,21,worm,1000.0,42,0.020833333333333332,11.236979166666666,4.139166666666667
1,21,worm,1000.0,137,0.0,9.825520833333334,3.6804166666666664
1,21,worm,1000.0,219,0.0,11.895833333333334,4.420833333333333
1,21,worm,3000.0,42,0.08333333333333333,7.700520833333333,3.0195833333333333
1,21,worm,3000.0,137,0.0,8.057291666666666,3.196388888888889
1,21,worm,3000.0,219,0.041666666666666664,8.666666666666666,3.4358333333333335
1,22,worm,10.0,42,0.0,22.864583333333332,7.146944444444444
1,22,worm,10.0,137,0.0,21.817708333333332,6.880138888888889
1,22,worm,10.0,219,0.0,22.734375,7.139305555555556
1,22,worm,30.0,42,0.0,20.65625,6.451527777777778
1,23,worm,100.0,219,0.0,22.5,7.3213888888888885
1,23,worm,200.0,42,0.0,19.721354166666668,6.525833333333333
1,23,worm,200.0,137,0.0,18.526041666666668,6.213055555555556
1,23,worm,200.0,219,0.0,20.2890625,6.730138888888889
1,22,worm,100.0,219,0.0,16.401041666666668,5.115138888888889
1,22,worm,200.0,42,0.0,12.533854166666666,3.87625
1,22,worm,200.0,137,0.0,11.9765625,3.716388888888889
1,22,worm,200.0,219,0.0,12.953125,4.00875
1,23,worm,30.0,137,0.0,22.041666666666668,7.090833333333333
1,23,worm,30.0,219,0.0,23.692708333333332,7.551527777777777
1,23,worm,100.0,42,0.0,21.658854166666668,7.017916666666666
1,23,worm,100.0,137,0.0,20.486979166666668,6.715833333333333
1,23,worm,350.0,42,0.0,16.5234375,5.544444444444444
1,23,worm,350.0,137,0.0,16.013020833333332,5.429027777777778
1,23,worm,350.0,219,0.0,17.096354166666668,5.802083333333333
1,23,worm,500.0,42,0.0,14.744791666666666,5.0216666666666665
1,22,worm,1000.0,219,0.08333333333333333,5.981770833333333,1.8288888888888888
1,22,worm,3000.0,42,0.4791666666666667,3.5755208333333335,1.0776388888888888
1,22,worm,3000.0,137,0.3125,3.8229166666666665,1.1669444444444443
1,22,worm,3000.0,219,0.375,3.8203125,1.1719444444444445
1,22,worm,500.0,137,0.08333333333333333,7.7421875,2.390416666666667
1,22,worm,500.0,219,0.0,8.729166666666666,2.6791666666666667
1,22,worm,1000.0,42,0.1875,5.802083333333333,1.7605555555555557
1,22,worm,1000.0,137,0.14583333333333334,5.700520833333333,1.736388888888889
1,23,worm,10.0,42,0.0,23.463541666666668,7.388888888888889
1,23,worm,10.0,137,0.0,22.6796875,7.204861111111111
1,23,worm,10.0,219,0.0,23.247395833333332,7.365972222222222
1,23,worm,30.0,42,0.0,23.044270833333332,7.3341666666666665
1,23,worm,1000.0,219,0.0,11.5625,4.0119444444444445
1,23,worm,3000.0,42,0.10416666666666667,6.9375,2.410277777777778
1,23,worm,3000.0,137,0.0625,6.911458333333333,2.4345833333333333
1,23,worm,3000.0,219,0.125,6.838541666666667,2.408611111111111
1,24,worm,350.0,42,0.0,9.309895833333334,2.7759722222222223
1,24,worm,350.0,137,0.041666666666666664,8.546875,2.5745833333333334
1,24,worm,350.0,219,0.0,9.403645833333334,2.828472222222222
1,24,worm,500.0,42,0.020833333333333332,7.572916666666667,2.2398611111111113
1,24,worm,1000.0,219,0.2916666666666667,4.7265625,1.3743055555555554
1,24,worm,3000.0,42,0.5625,2.6484375,0.73375
1,24,worm,3000.0,137,0.6875,2.625,0.7341666666666666
1,24,worm,3000.0,219,0.6458333333333334,2.4114583333333335,0.6990277777777778
1,23,worm,500.0,137,0.0,14.026041666666666,4.819861111111111
1,23,worm,500.0,219,0.0,15.169270833333334,5.218333333333334
1,23,worm,1000.0,42,0.0,11.0078125,3.788611111111111
1,23,worm,1000.0,137,0.0,10.174479166666666,3.55
1,24,worm,10.0,42,0.0,23.015625,7.179861111111111
1,24,worm,10.0,137,0.0,21.994791666666668,6.930138888888889
1,24,worm,10.0,219,0.0,22.723958333333332,7.147638888888889
1,24,worm,30.0,42,0.0,21.1875,6.576527777777778
1,24,worm,30.0,137,0.0,19.893229166666668,6.259444444444444
1,24,worm,30.0,219,0.0,21.213541666666668,6.644861111111111
1,24,worm,100.0,42,0.0,16.356770833333332,5.023333333333333
1,24,worm,100.0,137,0.0,15.4140625,4.788055555555555
1,24,worm,100.0,219,0.0,17.010416666666668,5.242638888888889
1,24,worm,200.0,42,0.0,12.4453125,3.7845833333333334
1,24,worm,200.0,137,0.0,11.65625,3.573888888888889
1,24,worm,200.0,219,0.0,12.606770833333334,3.8340277777777776
1,25,worm,10.0,42,0.0,25.244791666666668,8.155972222222223
1,25,worm,10.0,137,0.0,24.578125,8.051527777777778
1,25,worm,10.0,219,0.0,25.947916666666668,8.391111111111112
1,25,worm,30.0,42,0.0,28.4765625,9.562222222222223
1,24,worm,500.0,137,0.10416666666666667,6.9296875,2.067361111111111
1,24,worm,500.0,219,0.020833333333333332,7.614583333333333,2.261527777777778
1,24,worm,1000.0,42,0.2916666666666667,4.802083333333333,1.3663888888888889
1,24,worm,1000.0,137,0.3125,4.192708333333333,1.2284722222222222
1,25,worm,500.0,137,0.0,19.674479166666668,8.560277777777777
1,25,worm,500.0,219,0.0,20.8203125,9.143888888888888
1,25,worm,1000.0,42,0.0,16.65625,7.438472222222222
1,25,worm,1000.0,137,0.0,14.34375,6.480555555555555
1,25,worm,30.0,137,0.0,26.604166666666668,9.091111111111111
1,25,worm,30.0,219,0.0,28.395833333333332,9.641388888888889
1,25,worm,100.0,42,0.0,29.9296875,11.170555555555556
1,25,worm,100.0,137,0.0,28.802083333333332,10.774027777777778
1,25,worm,100.0,219,0.0,31.427083333333332,11.731111111111112
1,25,worm,200.0,42,0.0,27.322916666666668,10.999027777777778
1,25,worm,200.0,137,0.0,27.356770833333332,11.010277777777778
1,25,worm,200.0,219,0.0,28.666666666666668,11.59125
1,25,worm,350.0,42,0.0,23.1328125,9.754166666666666
1,25,worm,350.0,137,0.0,22.578125,9.606666666666667
1,25,worm,350.0,219,0.0,24.28125,10.37
1,25,worm,500.0,42,0.0,21.666666666666668,9.415833333333333
1,26,worm,30.0,137,0.0,19.161458333333332,6.295
1,26,worm,30.0,219,0.0,21.028645833333332,6.8365277777777775
1,26,worm,100.0,42,0.0,15.6953125,5.30875
1,26,worm,100.0,137,0.0,15.221354166666666,5.176388888888889
1,26,worm,1000.0,219,0.08333333333333333,7.026041666666667,2.5055555555555555
1,26,worm,3000.0,42,0.22916666666666666,5.184895833333333,1.8418055555555555
1,26,worm,3000.0,137,0.125,5.315104166666667,1.9106944444444445
1,26,worm,3000.0,219,0.125,5.557291666666667,1.9872222222222222
1,26,worm,10.0,42,0.0,22.341145833333332,7.087777777777778
1,26,worm,10.0,137,0.0,21.002604166666668,6.7555555555555555
1,26,worm,10.0,219,0.0,22.872395833333332,7.274583333333333
1,26,worm,30.0,42,0.0,19.96875,6.4776388888888885
1,25,worm,1000.0,219,0.0,16.578125,7.474166666666667
1,25,worm,3000.0,42,0.041666666666666664,10.002604166666666,4.580694444444444
1,25,worm,3000.0,137,0.0,10.0546875,4.685972222222222
1,25,worm,3000.0,219,0.041666666666666664,10.815104166666666,4.971527777777778
1,27,worm,30.0,137,0.0,19.09375,6.098194444444444
1,27,worm,30.0,219,0.0,20.557291666666668,6.522777777777778
1,27,worm,100.0,42,0.0,15.833333333333334,5.155277777777778
1,27,worm,100.0,137,0.0,15.1640625,4.969027777777778
1,26,worm,100.0,219,0.0,16.2421875,5.5225
1,26,worm,200.0,42,0.0,12.822916666666666,4.430416666666667
1,26,worm,200.0,137,0.0,11.825520833333334,4.115138888888889
1,26,worm,200.0,219,0.0,13.252604166666666,4.611944444444444
1,26,worm,350.0,42,0.0,10.807291666666666,3.747638888888889
1,26,worm,350.0,137,0.0,9.6796875,3.411388888888889
1,26,worm,350.0,219,0.0,10.916666666666666,3.846111111111111
1,26,worm,500.0,42,0.041666666666666664,8.9453125,3.129722222222222
1,27,worm,1000.0,219,0.0,9.690104166666666,3.6443055555555555
1,27,worm,3000.0,42,0.08333333333333333,6.9453125,2.745416666666667
1,27,worm,3000.0,137,0.041666666666666664,7.231770833333333,2.890833333333333
1,27,worm,3000.0,219,0.0625,8.046875,3.1983333333333333
1,26,worm,500.0,137,0.020833333333333332,8.6328125,3.0634722222222224
1,26,worm,500.0,219,0.0,9.296875,3.2831944444444443
1,26,worm,1000.0,42,0.08333333333333333,7.057291666666667,2.4902777777777776
1,26,worm,1000.0,137,0.0625,6.833333333333333,2.445972222222222
1,27,worm,10.0,42,0.0,22.364583333333332,7.030833333333334
1,27,worm,10.0,137,0.0,21.341145833333332,6.784166666666667
1,27,worm,10.0,219,0.0,22.369791666666668,7.064861111111111
1,27,worm,30.0,42,0.0,19.640625,6.229027777777778
1,28,worm,10.0,42,0.0,23.291666666666668,7.301527777777777
1,28,worm,10.0,137,0.0,22.4453125,7.107222222222222
1,28,worm,10.0,219,0.0,23.088541666666668,7.268611111111111
1,28,worm,30.0,42,0.0,22.174479166666668,6.9783333333333335
1,28,worm,350.0,42,0.0,13.359375,4.225138888888889
1,28,worm,350.0,137,0.0,12.106770833333334,3.864027777777778
1,28,worm,350.0,219,0.0,13.671875,4.365138888888889
1,28,worm,500.0,42,0.0,11.25,3.5633333333333335
1,27,worm,100.0,219,0.0,16.533854166666668,5.396388888888889
1,27,worm,200.0,42,0.0,14.075520833333334,4.710138888888889
1,27,worm,200.0,137,0.0,13.7734375,4.630416666666667
1,27,worm,200.0,219,0.0,14.328125,4.833194444444445
1,27,worm,350.0,42,0.0,12.065104166666666,4.163333333333333
1,27,worm,350.0,137,0.0,11.109375,3.8820833333333336
1,27,worm,350.0,219,0.0,12.403645833333334,4.3213888888888885
1,27,worm,500.0,42,0.0,11.653645833333334,4.104305555555555
1,27,worm,500.0,137,0.0,10.598958333333334,3.7730555555555556
1,27,worm,500.0,219,0.0,11.3984375,4.070555555555556
1,27,worm,1000.0,42,0.041666666666666664,9.020833333333334,3.3643055555555557
1,27,worm,1000.0,137,0.0,8.830729166666666,3.330416666666667
1,29,worm,10.0,42,0.0,24.401041666666668,7.795694444444444
1,29,worm,10.0,137,0.0,22.880208333333332,7.420277777777778
1,29,worm,10.0,219,0.0,24.651041666666668,7.9061111111111115
1,29,worm,30.0,42,0.0,25.510416666666668,8.363472222222223
1,28,worm,30.0,137,0.0,21.205729166666668,6.739444444444445
1,28,worm,30.0,219,0.0,22.338541666666668,7.063472222222222
1,28,worm,100.0,42,0.0,19.317708333333332,6.09625
1,28,worm,100.0,137,0.0,18.216145833333332,5.829166666666667
1,28,worm,100.0,219,0.0,19.927083333333332,6.301527777777777
1,28,worm,200.0,42,0.0,16.247395833333332,5.161388888888889
1,28,worm,200.0,137,0.0,15.059895833333334,4.836944444444445
1,28,worm,200.0,219,0.0,16.104166666666668,5.149583333333333
1,29,worm,350.0,42,0.0,21.270833333333332,8.136944444444444
1,29,worm,350.0,137,0.0,20.325520833333332,7.77375
1,29,worm,350.0,219,0.0,21.552083333333332,8.346666666666666
1,29,worm,500.0,42,0.0,18.825520833333332,7.337777777777778
1,28,worm,500.0,137,0.041666666666666664,10.674479166666666,3.3825
1,28,worm,500.0,219,0.0,11.4296875,3.6631944444444446
1,28,worm,1000.0,42,0.0625,8.223958333333334,2.6018055555555555
1,28,worm,1000.0,137,0.08333333333333333,7.395833333333333,2.3454166666666665
1,28,worm,1000.0,219,0.0,8.078125,2.5681944444444444
1,28,worm,3000.0,42,0.3125,4.9375,1.552361111111111
1,28,worm,3000.0,137,0.25,4.783854166666667,1.5151388888888888
1,28,worm,3000.0,219,0.25,4.885416666666667,1.5683333333333334
1,29,worm,500.0,137,0.0,17.557291666666668,6.848194444444444
1,29,worm,500.0,219,0.0,19.606770833333332,7.7283333333333335
1,29,worm,1000.0,42,0.0,14.966145833333334,5.949861111111111
1,29,worm,1000.0,137,0.0,13.5859375,5.430138888888889
1,29,worm,30.0,137,0.0,24.049479166666668,8.006944444444445
1,29,worm,30.0,219,0.0,25.8984375,8.533472222222223
1,29,worm,100.0,42,0.0,26.3984375,9.221388888888889
1,29,worm,100.0,137,0.0,23.78125,8.421666666666667
1,30,worm,100.0,219,0.0,13.747395833333334,4.2652777777777775
1,30,worm,200.0,42,0.0,10.135416666666666,3.116527777777778
1,30,worm,200.0,137,0.041666666666666664,9.401041666666666,2.9093055555555556
1,30,worm,200.0,219,0.0,10.46875,3.2275
1,29,worm,100.0,219,0.0,26.614583333333332,9.384166666666667
1,29,worm,200.0,42,0.0,23.421875,8.623888888888889
1,29,worm,200.0,137,0.0,23.763020833333332,8.752083333333333
1,29,worm,200.0,219,0.0,24.234375,9.017777777777777
1,30,worm,1000.0,219,0.16666666666666666,5.0078125,1.5795833333333333
1,30,worm,3000.0,42,0.3958333333333333,3.8072916666666665,1.208611111111111
1,30,worm,3000.0,137,0.3541666666666667,3.8333333333333335,1.2272222222222222
1,30,worm,3000.0,219,0.2708333333333333,4.2265625,1.355
1,30,worm,30.0,137,0.0,18.328125,5.764722222222222
1,30,worm,30.0,219,0.0,19.4296875,6.094722222222222
1,30,worm,100.0,42,0.0,13.377604166666666,4.1554166666666665
1,30,worm,100.0,137,0.0,12.640625,3.945972222222222
1,29,worm,1000.0,219,0.0,14.9921875,6.024444444444445
1,29,worm,3000.0,42,0.041666666666666664,8.8515625,3.586527777777778
1,29,worm,3000.0,137,0.0,9.359375,3.82875
1,29,worm,3000.0,219,0.041666666666666664,9.744791666666666,3.9606944444444445
1,30,worm,10.0,42,0.0,22.114583333333332,6.920277777777778
1,30,worm,10.0,137,0.0,21.166666666666668,6.6691666666666665
1,30,worm,10.0,219,0.0,22.213541666666668,6.9686111111111115
1,30,worm,30.0,42,0.0,19.333333333333332,6.016527777777778
1,31,worm,100.0,219,0.0,19.15625,6.137222222222222
1,31,worm,200.0,42,0.0,15.174479166666666,4.914166666666667
1,31,worm,200.0,137,0.0,14.294270833333334,4.669583333333334
1,31,worm,200.0,219,0.0,15.981770833333334,5.212361111111111
1,31,worm,500.0,137,0.0,10.635416666666666,3.517916666666667
1,31,worm,500.0,219,0.0,11.416666666666666,3.7954166666666667
