match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,16,worm,350.0,219,0.0,12.046875,4.166388888888889
2,16,worm,500.0,42,0.0,10.8515625,3.7775
2,18,worm,100.0,219,0.0,17.533854166666668,5.849027777777778
2,18,worm,200.0,42,0.0,14.541666666666666,5.027083333333334
2,18,worm,200.0,137,0.0,13.640625,4.7283333333333335
2,18,worm,200.0,219,0.0,15.015625,5.231944444444444
2,17,worm,10.0,42,0.0,28.03125,9.283194444444444
2,17,worm,10.0,137,0.0,26.229166666666668,8.820416666666667
2,17,worm,10.0,219,0.0,27.888020833333332,9.290555555555555
2,17,worm,30.0,42,0.0,32.28125,11.510416666666666
2,17,worm,30.0,137,0.0,29.768229166666668,10.70513888888889
2,17,worm,30.0,219,0.0,32.690104166666664,11.708472222222222
2,17,worm,100.0,42,0.0,29.966145833333332,12.253472222222221
2,17,worm,100.0,137,0.0,29.5859375,12.126805555555556
2,17,worm,100.0,219,0.0,32.8203125,13.48611111111111
2,17,worm,200.0,42,0.0,25.940104166666668,11.252222222222223
2,17,worm,200.0,137,0.0,25.372395833333332,11.1075
2,17,worm,200.0,219,0.0,26.864583333333332,11.783333333333333
2,18,worm,350.0,42,0.0,13.4140625,4.768888888888889
2,18,worm,350.0,137,0.0,11.763020833333334,4.240972222222222
2,18,worm,350.0,219,0.0,12.859375,4.628333333333333
2,18,worm,500.0,42,0.0,12.1640625,4.412638888888889
2,17,worm,350.0,42,0.0,22.809895833333332,10.213611111111112
2,17,worm,350.0,137,0.0,21.0234375,9.482222222222223
2,17,worm,350.0,219,0.0,22.502604166666668,10.221388888888889
2,17,worm,500.0,42,0.0,19.8125,9.004722222222222
2,17,worm,500.0,137,0.0,17.565104166666668,8.042222222222222
2,17,worm,500.0,219,0.0,19.6171875,8.973055555555556
2,17,worm,1000.0,42,0.0,15.127604166666666,6.918472222222222
2,17,worm,1000.0,137,0.0,13.200520833333334,6.160416666666666
2,18,worm,10.0,42,0.0,22.625,7.1379166666666665
2,18,worm,10.0,137,0.0,20.895833333333332,6.7025
2,18,worm,10.0,219,0.0,22.875,7.2498611111111115
2,18,worm,30.0,42,0.0,20.5546875,6.55625
2,18,worm,30.0,137,0.0,19.71875,6.355833333333333
2,18,worm,30.0,219,0.0,21.315104166666668,6.8445833333333335
2,18,worm,100.0,42,0.0,16.888020833333332,5.594444444444444
2,18,worm,100.0,137,0.0,16.028645833333332,5.388888888888889
2,18,worm,1000.0,219,0.0,10.080729166666666,3.8691666666666666
2,18,worm,3000.0,42,0.08333333333333333,7.046875,2.7776388888888888
2,18,worm,3000.0,137,0.041666666666666664,7.229166666666667,2.8870833333333334
2,18,worm,3000.0,219,0.0625,8.0234375,3.1870833333333333
2,19,worm,30.0,137,0.0,19.0703125,6.011111111111111
2,19,worm,30.0,219,0.0,19.96875,6.270694444444445
2,19,worm,100.0,42,0.0,15.1015625,4.706944444444445
2,19,worm,100.0,137,0.0,14.065104166666666,4.4191666666666665
2,18,worm,500.0,137,0.0,10.315104166666666,3.8119444444444444
2,18,worm,500.0,219,0.0,12.158854166666666,4.4688888888888885
2,18,worm,1000.0,42,0.041666666666666664,9.453125,3.5854166666666667
2,18,worm,1000.0,137,0.0,9.229166666666666,3.537361111111111
2,19,worm,1000.0,219,0.14583333333333334,5.653645833333333,1.7129166666666666
2,19,worm,3000.0,42,0.5416666666666666,3.2005208333333335,0.9441666666666667
2,19,worm,3000.0,137,0.4583333333333333,3.4088541666666665,1.01875
2,19,worm,3000.0,219,0.4583333333333333,3.3489583333333335,1.0163888888888888
2,19,worm,10.0,42,0.0,22.283854166666668,6.980833333333333
2,19,worm,10.0,137,0.0,21.450520833333332,6.772916666666666
2,19,worm,10.0,219,0.0,22.330729166666668,7.016111111111111
2,19,worm,30.0,42,0.0,19.65625,6.1386111111111115
2,20,worm,500.0,137,0.0,9.65625,3.4004166666666666
2,20,worm,500.0,219,0.0,10.9765625,3.8669444444444445
2,20,worm,1000.0,42,0.0625,8.518229166666666,3.062638888888889
2,20,worm,1000.0,137,0.020833333333333332,7.90625,2.8931944444444446
2,19,worm,100.0,219,0.0,15.018229166666666,4.693194444444444
2,19,worm,200.0,42,0.0,11.684895833333334,3.633611111111111
2,19,worm,200.0,137,0.020833333333333332,10.84375,3.3826388888888888
2,19,worm,200.0,219,0.0,12.145833333333334,3.7569444444444446
2,19,worm,350.0,42,0.041666666666666664,9.0859375,2.7868055555555555
2,19,worm,350.0,137,0.0625,8.638020833333334,2.6555555555555554
2,19,worm,350.0,219,0.0,9.682291666666666,2.9786111111111113
2,19,worm,500.0,42,0.0625,7.565104166666667,2.285972222222222
2,19,worm,500.0,137,0.08333333333333333,7.096354166666667,2.1905555555555556
2,19,worm,500.0,219,0.020833333333333332,7.919270833333333,2.4297222222222223
2,19,worm,1000.0,42,0.20833333333333334,5.21875,1.5741666666666667
2,19,worm,1000.0,137,0.1875,5.375,1.6198611111111112
2,20,worm,1000.0,219,0.0,8.8046875,3.207638888888889
2,20,worm,3000.0,42,0.125,6.299479166666667,2.3654166666666665
2,20,worm,3000.0,137,0.020833333333333332,6.455729166666667,2.432361111111111
2,20,worm,3000.0,219,0.0625,6.979166666666667,2.6218055555555555
2,20,worm,10.0,42,0.0,22.640625,7.1241666666666665
2,20,worm,10.0,137,0.0,21.583333333333332,6.855555555555555
2,20,worm,10.0,219,0.0,22.768229166666668,7.193333333333333
2,20,worm,30.0,42,0.0,20.375,6.461944444444445
2,20,worm,30.0,137,0.0,19.390625,6.214305555555556
2,20,worm,30.0,219,0.0,21.1015625,6.7075
2,20,worm,100.0,42,0.0,16.020833333333332,5.222361111111111
2,20,worm,100.0,137,0.0,15.268229166666666,5.023888888888889
2,21,worm,30.0,137,0.0,19.049479166666668,5.972916666666666
2,21,worm,30.0,219,0.0,20.486979166666668,6.409027777777778
2,21,worm,100.0,42,0.0,14.4453125,4.420416666666667
2,21,worm,100.0,137,0.0,13.578125,4.178472222222222
2,20,worm,100.0,219,0.0,16.703125,5.462361111111111
2,20,worm,200.0,42,0.0,13.927083333333334,4.648611111111111
2,20,worm,200.0,137,0.0,13.40625,4.487777777777778
2,20,worm,200.0,219,0.0,14.1484375,4.767083333333333
2,20,worm,350.0,42,0.0,11.518229166666666,3.9451388888888888
2,20,worm,350.0,137,0.0,10.572916666666666,3.6645833333333333
2,20,worm,350.0,219,0.0,11.828125,4.0808333333333335
2,20,worm,500.0,42,0.0,10.6796875,3.712361111111111
2,21,worm,350.0,42,0.020833333333333332,7.703125,2.285833333333333
2,21,worm,350.0,137,0.0625,7.291666666666667,2.169722222222222
2,21,worm,350.0,219,0.020833333333333332,7.807291666666667,2.3226388888888887
2,21,worm,500.0,42,0.125,6.177083333333333,1.7905555555555555
2,21,worm,10.0,42,0.0,22.5703125,7.038611111111111
2,21,worm,10.0,137,0.0,21.609375,6.801944444444445
2,21,worm,10.0,219,0.0,22.278645833333332,7.008055555555556
2,21,worm,30.0,42,0.0,19.838541666666668,6.1651388888888885
2,22,worm,30.0,137,0.0,17.9375,5.58625
2,22,worm,30.0,219,0.0,19.15625,5.959722222222222
2,22,worm,100.0,42,0.0,12.3125,3.7127777777777777
2,22,worm,100.0,137,0.0,11.486979166666666,3.5069444444444446
2,22,worm,500.0,137,0.3333333333333333,4.182291666666667,1.1926388888888888
2,22,worm,500.0,219,0.2708333333333333,4.481770833333333,1.2815277777777778
2,22,worm,1000.0,42,0.6458333333333334,2.625,0.7340277777777777
2,22,worm,1000.0,137,0.6458333333333334,2.75,0.7611111111111111
2,21,worm,100.0,219,0.0,15.234375,4.6475
2,21,worm,200.0,42,0.0,10.403645833333334,3.1305555555555555
2,21,worm,200.0,137,0.0,9.7890625,2.9556944444444446
2,21,worm,200.0,219,0.0,10.6953125,3.2283333333333335
2,23,worm,30.0,137,0.0,32.1484375,12.12875
2,23,worm,30.0,219,0.0,36.294270833333336,13.645833333333334
2,23,worm,100.0,42,0.0,31.567708333333332,13.838611111111112
2,23,worm,100.0,137,0.0,29.9296875,13.233611111111111
2,21,worm,500.0,137,0.125,5.401041666666667,1.6098611111111112
2,21,worm,500.0,219,0.10416666666666667,6.234375,1.8295833333333333
2,21,worm,1000.0,42,0.3541666666666667,3.8671875,1.0965277777777778
2,21,worm,1000.0,137,0.375,3.7395833333333335,1.0793055555555555
2,21,worm,1000.0,219,0.3541666666666667,4.078125,1.176111111111111
2,21,worm,3000.0,42,0.7083333333333334,2.2734375,0.6354166666666666
2,21,worm,3000.0,137,0.75,2.2942708333333335,0.6451388888888889
2,21,worm,3000.0,219,0.7291666666666666,2.2421875,0.6426388888888889
2,22,worm,10.0,42,0.0,21.9375,6.818888888888889
2,22,worm,10.0,137,0.0,21.026041666666668,6.6305555555555555
2,22,worm,10.0,219,0.0,22.192708333333332,6.930694444444445
2,22,worm,30.0,42,0.0,18.708333333333332,5.770138888888889
2,22,worm,100.0,219,0.0,12.848958333333334,3.871111111111111
2,22,worm,200.0,42,0.0,8.692708333333334,2.5394444444444444
2,22,worm,200.0,137,0.020833333333333332,7.84375,2.337222222222222
2,22,worm,200.0,219,0.0,8.9296875,2.616527777777778
2,22,worm,350.0,42,0.08333333333333333,5.815104166666667,1.6627777777777777
2,22,worm,350.0,137,0.125,5.583333333333333,1.5980555555555556
2,22,worm,350.0,219,0.0625,6.1171875,1.7616666666666667
2,22,worm,500.0,42,0.25,4.606770833333333,1.2768055555555555
2,23,worm,350.0,42,0.0,21.994791666666668,10.637777777777778
2,23,worm,350.0,137,0.0,20.9609375,10.200277777777778
2,23,worm,350.0,219,0.0,22.567708333333332,10.975694444444445
2,23,worm,500.0,42,0.0,19.0234375,9.314166666666667
2,22,worm,1000.0,219,0.5625,2.9479166666666665,0.8145833333333333
2,22,worm,3000.0,42,0.8333333333333334,1.4869791666666667,0.40791666666666665
2,22,worm,3000.0,137,0.9166666666666666,1.4921875,0.4131944444444444
2,22,worm,3000.0,219,0.9166666666666666,1.4296875,0.4048611111111111
2,23,worm,10.0,42,0.0,30.119791666666668,10.20888888888889
2,23,worm,10.0,137,0.0,28.036458333333332,9.623194444444444
2,23,worm,10.0,219,0.0,30.403645833333332,10.372777777777777
2,23,worm,30.0,42,0.0,34.263020833333336,12.878472222222221
2,23,worm,500.0,137,0.0,17.809895833333332,8.7425
2,23,worm,500.0,219,0.0,19.330729166666668,9.469444444444445
2,23,worm,1000.0,42,0.0,13.895833333333334,6.894444444444445
2,23,worm,1000.0,137,0.0,13.356770833333334,6.6866666666666665
2,24,worm,10.0,42,0.0,22.59375,7.178055555555556
2,24,worm,10.0,137,0.0,21.372395833333332,6.8677777777777775
2,24,worm,10.0,219,0.0,23.059895833333332,7.342361111111111
2,24,worm,30.0,42,0.0,21.044270833333332,6.803333333333334
2,23,worm,100.0,219,0.0,32.822916666666664,14.467777777777778
2,23,worm,200.0,42,0.0,26.697916666666668,12.43375
2,23,worm,200.0,137,0.0,25.752604166666668,12.158055555555556
2,23,worm,200.0,219,0.0,26.71875,12.599305555555556
2,25,worm,10.0,42,0.0,22.614583333333332,7.128333333333333
2,25,worm,10.0,137,0.0,20.817708333333332,6.679305555555556
2,25,worm,10.0,219,0.0,22.723958333333332,7.2068055555555555
2,25,worm,30.0,42,0.0,20.536458333333332,6.56625
2,23,worm,1000.0,219,0.0,14.854166666666666,7.3261111111111115
2,23,worm,3000.0,42,0.020833333333333332,9.427083333333334,4.654027777777777
2,23,worm,3000.0,137,0.0,10.354166666666666,5.1691666666666665
2,23,worm,3000.0,219,0.041666666666666664,10.2890625,5.097777777777778
2,25,worm,350.0,42,0.0,14.1640625,5.00125
2,25,worm,350.0,137,0.0,12.591145833333334,4.48
2,25,worm,350.0,219,0.0,13.802083333333334,4.930555555555555
2,25,worm,500.0,42,0.0,12.7734375,4.578055555555555
2,24,worm,100.0,219,0.0,19.778645833333332,6.852361111111111
2,24,worm,200.0,42,0.0,17.651041666666668,6.465694444444445
2,24,worm,200.0,137,0.0,16.5703125,6.101527777777778
2,24,worm,200.0,219,0.0,18.309895833333332,6.755138888888889
2,24,worm,30.0,137,0.0,20.2578125,6.618055555555555
2,24,worm,30.0,219,0.0,22.471354166666668,7.284861111111111
2,24,worm,100.0,42,0.0,19.317708333333332,6.614166666666667
2,24,worm,100.0,137,0.0,17.705729166666668,6.157222222222222
2,24,worm,350.0,42,0.0,16.28125,6.353194444444444
2,24,worm,350.0,137,0.0,14.705729166666666,5.7588888888888885
2,24,worm,350.0,219,0.0,16.747395833333332,6.594722222222222
2,24,worm,500.0,42,0.0,15.065104166666666,6.122916666666667
2,24,worm,500.0,137,0.0,14.0546875,5.752083333333333
2,24,worm,500.0,219,0.0,15.838541666666666,6.511805555555555
2,24,worm,1000.0,42,0.020833333333333332,11.838541666666666,5.200833333333334
2,24,worm,1000.0,137,0.0,11.4609375,5.12375
2,25,worm,30.0,137,0.0,19.638020833333332,6.341388888888889
2,25,worm,30.0,219,0.0,21.338541666666668,6.85625
2,25,worm,100.0,42,0.0,17.473958333333332,5.808611111111111
2,25,worm,100.0,137,0.0,16.7265625,5.620555555555556
2,25,worm,500.0,137,0.0,11.263020833333334,4.091805555555555
2,25,worm,500.0,219,0.0,12.361979166666666,4.454722222222222
2,25,worm,1000.0,42,0.020833333333333332,9.7734375,3.609722222222222
2,25,worm,1000.0,137,0.0,8.953125,3.3409722222222222
2,24,worm,1000.0,219,0.020833333333333332,12.765625,5.679166666666666
2,24,worm,3000.0,42,0.08333333333333333,8.830729166666666,4.219305555555556
2,24,worm,3000.0,137,0.0,9.432291666666666,4.586944444444445
2,24,worm,3000.0,219,0.041666666666666664,10.177083333333334,4.873333333333333
2,25,worm,100.0,219,0.0,18.104166666666668,6.050277777777778
2,25,worm,200.0,42,0.0,15.591145833333334,5.3775
2,25,worm,200.0,137,0.0,14.734375,5.113194444444445
2,25,worm,200.0,219,0.0,15.526041666666666,5.398055555555556
2,26,worm,10.0,42,0.0,22.0625,6.928472222222222
2,26,worm,10.0,137,0.0,20.8828125,6.635138888888889
2,26,worm,10.0,219,0.0,22.3359375,7.037222222222222
2,26,worm,30.0,42,0.0,19.5859375,6.167638888888889
2,26,worm,100.0,219,0.0,15.625,5.0744444444444445
2,26,worm,200.0,42,0.020833333333333332,12.984375,4.302638888888889
2,26,worm,200.0,137,0.0,12.463541666666666,4.134444444444444
2,26,worm,200.0,219,0.0,13.354166666666666,4.471666666666667
2,26,worm,30.0,137,0.0,18.401041666666668,5.864583333333333
2,26,worm,30.0,219,0.0,19.825520833333332,6.274166666666667
2,26,worm,100.0,42,0.0,14.6640625,4.729444444444445
2,26,worm,100.0,137,0.0,14.247395833333334,4.6194444444444445
2,25,worm,1000.0,219,0.0,10.169270833333334,3.7729166666666667
2,25,worm,3000.0,42,0.10416666666666667,6.677083333333333,2.52
2,25,worm,3000.0,137,0.020833333333333332,6.705729166666667,2.5480555555555555
2,25,worm,3000.0,219,0.0625,7.549479166666667,2.86625
2,27,worm,1000.0,219,1.0,0.2630208333333333,0.22236111111111112
2,27,worm,3000.0,42,1.0,0.1328125,0.13722222222222222
2,27,worm,3000.0,137,1.0,0.08072916666666667,0.13055555555555556
2,27,worm,3000.0,219,1.0,0.11458333333333333,0.13472222222222222
2,26,worm,350.0,42,0.0,11.255208333333334,3.8473611111111112
2,26,worm,350.0,137,0.0,10.197916666666666,3.5283333333333333
2,26,worm,350.0,219,0.0,11.765625,4.049861111111111
2,26,worm,500.0,42,0.0,10.609375,3.7105555555555556
2,28,worm,10.0,42,0.0,24.760416666666668,8.00611111111111
2,28,worm,10.0,137,0.0,23.703125,7.783333333333333
2,28,worm,10.0,219,0.0,25.479166666666668,8.236805555555556
2,28,worm,30.0,42,0.0,26.911458333333332,9.036527777777778
2,26,worm,1000.0,219,0.0,9.299479166666666,3.4566666666666666
2,26,worm,3000.0,42,0.10416666666666667,6.776041666666667,2.658888888888889
2,26,worm,3000.0,137,0.041666666666666664,7.1484375,2.830138888888889
2,26,worm,3000.0,219,0.0625,7.859375,3.0980555555555553
2,26,worm,500.0,137,0.0,9.645833333333334,3.408611111111111
2,26,worm,500.0,219,0.0,10.6875,3.7801388888888887
2,26,worm,1000.0,42,0.041666666666666664,8.893229166666666,3.2716666666666665
2,26,worm,1000.0,137,0.0,8.40625,3.138611111111111
2,27,worm,100.0,219,0.14583333333333334,5.018229166666667,1.4529166666666666
2,27,worm,200.0,42,0.8541666666666666,2.0755208333333335,0.7038888888888889
2,27,worm,200.0,137,0.7916666666666666,1.9869791666666667,0.6955555555555556
2,27,worm,200.0,219,0.8125,2.0026041666666665,0.71375
2,27,worm,10.0,42,0.0,19.385416666666668,5.920138888888889
2,27,worm,10.0,137,0.0,19.075520833333332,5.87125
2,27,worm,10.0,219,0.0,19.700520833333332,6.045555555555556
2,27,worm,30.0,42,0.0,13.546875,3.9580555555555557
2,28,worm,30.0,137,0.0,24.770833333333332,8.464444444444444
2,28,worm,30.0,219,0.0,26.84375,9.118611111111111
2,28,worm,100.0,42,0.0,25.200520833333332,9.337361111111111
2,28,worm,100.0,137,0.0,25.338541666666668,9.369444444444444
2,27,worm,30.0,137,0.0,12.760416666666666,3.7779166666666666
2,27,worm,30.0,219,0.0,13.846354166666666,4.053055555555556
2,27,worm,100.0,42,0.10416666666666667,5.028645833333333,1.4120833333333334
2,27,worm,100.0,137,0.2916666666666667,4.549479166666667,1.3495833333333334
2,27,worm,350.0,42,1.0,1.03125,0.4494444444444444
2,27,worm,350.0,137,1.0,0.9036458333333334,0.4195833333333333
2,27,worm,350.0,219,0.9791666666666666,1.046875,0.4647222222222222
2,27,worm,500.0,42,1.0,0.625,0.3413888888888889
2,27,worm,500.0,137,1.0,0.5885416666666666,0.3209722222222222
2,27,worm,500.0,219,1.0,0.5677083333333334,0.34569444444444447
2,27,worm,1000.0,42,1.0,0.25,0.21930555555555556
2,27,worm,1000.0,137,1.0,0.22395833333333334,0.20291666666666666
2,28,worm,350.0,42,0.0,19.203125,7.926388888888889
2,28,worm,350.0,137,0.0,17.841145833333332,7.372222222222222
2,28,worm,350.0,219,0.0,19.447916666666668,8.109027777777778
2,28,worm,500.0,42,0.0,16.533854166666668,6.937222222222222
2,28,worm,1000.0,219,0.0,13.606770833333334,5.9325
2,28,worm,3000.0,42,0.041666666666666664,8.346354166666666,3.658333333333333
2,28,worm,3000.0,137,0.0,8.283854166666666,3.6993055555555556
2,28,worm,3000.0,219,0.041666666666666664,9.875,4.355277777777777
2,28,worm,100.0,219,0.0,26.106770833333332,9.756388888888889
2,28,worm,200.0,42,0.0,22.9296875,9.071388888888889
2,28,worm,200.0,137,0.0,21.7734375,8.59875
2,28,worm,200.0,219,0.0,22.682291666666668,9.075277777777778
2,29,worm,500.0,137,0.4583333333333333,3.3697916666666665,0.9715277777777778
2,29,worm,500.0,219,0.3958333333333333,3.8307291666666665,1.0797222222222222
2,29,worm,1000.0,42,0.75,2.0286458333333335,0.5684722222222223
2,29,worm,1000.0,137,0.8333333333333334,2.1666666666666665,0.5994444444444444
2,28,worm,500.0,137,0.0,15.380208333333334,6.545416666666667
2,28,worm,500.0,219,0.0,17.3203125,7.340694444444445
2,28,worm,1000.0,42,0.0,12.515625,5.3886111111111115
2,28,worm,1000.0,137,0.0,11.9609375,5.225
2,29,worm,10.0,42,0.0,21.447916666666668,6.644861111111111
2,29,worm,10.0,137,0.0,20.796875,6.539166666666667
2,29,worm,10.0,219,0.0,21.919270833333332,6.836666666666667
2,29,worm,30.0,42,0.0,18.192708333333332,5.578611111111111
2,29,worm,30.0,137,0.0,17.364583333333332,5.378611111111111
2,29,worm,30.0,219,0.0,18.997395833333332,5.830416666666666
2,29,worm,100.0,42,0.0,11.8046875,3.480277777777778
2,29,worm,100.0,137,0.0,11.0078125,3.294722222222222
2,29,worm,100.0,219,0.0,11.963541666666666,3.5325
2,29,worm,200.0,42,0.020833333333333332,7.6484375,2.198888888888889
2,29,worm,200.0,137,0.0,7.278645833333333,2.1015277777777777
2,29,worm,200.0,219,0.0,7.700520833333333,2.223472222222222
2,30,worm,100.0,219,0.0,27.84375,10.104305555555555
2,30,worm,200.0,42,0.0,22.760416666666668,8.440833333333334
2,30,worm,200.0,137,0.0,21.825520833333332,8.174305555555556
2,30,worm,200.0,219,0.0,23.286458333333332,8.76
2,29,worm,350.0,42,0.1875,4.950520833333333,1.4023611111111112
2,29,worm,350.0,137,0.20833333333333334,4.658854166666667,1.3165277777777777
2,29,worm,350.0,219,0.08333333333333333,5.403645833333333,1.5119444444444445
2,29,worm,500.0,42,0.4166666666666667,3.7447916666666665,1.0359722222222223
2,29,worm,1000.0,219,0.7083333333333334,2.3333333333333335,0.6436111111111111
2,29,worm,3000.0,42,0.9375,1.21875,0.33541666666666664
2,29,worm,3000.0,137,0.9375,1.2473958333333333,0.3433333333333333
2,29,worm,3000.0,219,0.9375,1.15625,0.3347222222222222
2,30,worm,350.0,42,0.0,19.466145833333332,7.3275
2,30,worm,350.0,137,0.0,18.388020833333332,6.93375
2,30,worm,350.0,219,0.0,19.567708333333332,7.4558333333333335
2,30,worm,500.0,42,0.0,16.440104166666668,6.217361111111111
2,30,worm,10.0,42,0.0,25.4921875,8.265555555555556
2,30,worm,10.0,137,0.0,24.643229166666668,8.098888888888888
2,30,worm,10.0,219,0.0,26.278645833333332,8.535972222222222
2,30,worm,30.0,42,0.0,27.942708333333332,9.400972222222222
2,30,worm,1000.0,219,0.0,12.841145833333334,4.9158333333333335
2,30,worm,3000.0,42,0.10416666666666667,7.028645833333333,2.641388888888889
2,30,worm,3000.0,137,0.0,7.263020833333333,2.761388888888889
